locale,key,lineno,text
es,DM_ROLETEST_VLABEL,1.0,Prueba
es,DM_ROLETRAIN_VLABEL,1.0,Entrenamiento
es,DM_ROLEVALID_VLABEL,1.0,Validaci\u00f3n
es,DM_RPCA_NOCOMPTBLS_ERROR,1.0,Las tablas de descomposici\u00f3n de la matriz no se han creado. Compruebe los avisos o los errores en el procedimiento RPCA.
es,DM_RPT_ABSESTIMATE_VLABEL,1.0,Estimaci\u00f3n absoluta
es,DM_RPT_CFMT_VLABEL,1.0,Valor formateado
es,DM_RPT_COMMENT_VLABEL,1.0,Comentario
es,DM_RPT_CREATOR_VLABEL,1.0,Creador
es,DM_RPT_FORMAT_VLABEL,1.0,Formato
es,DM_RPT_GROUP_VLABEL,1.0,Grupo
es,DM_RPT_IMPCONSTCHAR_VLABEL,1.0,Valor alfanum\u00e9rico personalizado
es,DM_RPT_IMPCONSTNUMB_VLABEL,1.0,Valor num\u00e9rico personalizado
es,DM_RPT_IMPUTE_VLABEL,1.0,Imputar
es,DM_RPT_ITERATION_VLABEL,1.0,Iteraci\u00f3n
es,DM_RPT_KURTOSIS_VLABEL,1.0,Curtosis
es,DM_RPT_LABEL_VLABEL,1.0,Etiqueta
es,DM_RPT_LENGTH_VLABEL,1.0,Longitud
es,DM_RPT_LEVELPCT1_VLABEL,1.0,Porcentaje del nivel m\u00e1s frecuente
es,DM_RPT_LEVELPCT2_VLABEL,1.0,Porcentaje del segundo nivel m\u00e1s frecuente
es,DM_RPT_LEVEL_VLABEL,1.0,Nivel de medida
es,DM_RPT_LEVFREQPERCENT_VLABEL,1.0,Porcentaje de frecuencia de nivel
es,DM_RPT_LOWERLIMIT_VLABEL,1.0,L\u00edmite inferior
es,DM_RPT_MAX_VLABEL,1.0,M\u00e1ximo
es,DM_RPT_MEAN_VLABEL,1.0,Media
es,DM_RPT_MIN_VLABEL,1.0,M\u00ednimo
es,DM_RPT_NLEVELMSG_VLABEL,1.0,N\u00famero de niveles
es,DM_RPT_NLEVEL_VLABEL,1.0,Cantidad
es,DM_RPT_NMISS_VLABEL,1.0,N\u00famero de valores ausentes
es,DM_RPT_ORDER_VLABEL,1.0,Orden
es,DM_RPT_PARAMETER_VLABEL,1.0,Par\u00e1metro
es,DM_RPT_PCTMISS_VLABEL,1.0,Porcentaje de ausentes
es,DM_RPT_PREDVARNM_VLABEL,1.0,Nombre de variable predicha
es,DM_RPT_RAWCHAR_VLABEL,1.0,Valor alfanum\u00e9rico bruto
es,DM_RPT_RAWNUM_VLABEL,1.0,Valor num\u00e9rico bruto
es,DM_RPT_REASON_VLABEL,1.0,Raz\u00f3n
es,DM_RPT_ROLE_VLABEL,1.0,Rol
es,DM_RPT_ROOTNAME_VLABEL,1.0,Nombre de la variable ra\u00edz
es,DM_RPT_SELVARLEV_VLABEL,1.0,Variable y nivel seleccionados
es,DM_RPT_SELVAR_VLABEL,1.0,Variable seleccionada
es,DM_RPT_SIGN_VLABEL,1.0,Signo
es,DM_RPT_SKEWNESS_VLABEL,1.0,Asimetr\u00eda
es,DM_RPT_STDDEV_VLABEL,1.0,Desviaci\u00f3n est\u00e1ndar
es,DM_RPT_TRANSFORM_VLABEL,1.0,Transformar
es,DM_RPT_TVALUE_VLABEL,1.0,Valor t
es,DM_RPT_UPPERLIMIT_VLABEL,1.0,L\u00edmite superior
es,DM_RPT_VAREXPTOT_VLABEL,1.0,Proporci\u00f3n de la varianza explicada
es,DM_RPT_VAREXP_VLABEL,1.0,Explicaci\u00f3n de la varianza incremental
es,DM_RPT_VARIABLE_VLABEL,1.0,Nombre de la variable
es,DM_SAVEOPERATIONFAILED_ERROR,1.0,La operaci\u00f3n guardar no se ha completado correctamente en el tiempo estipulado.  El ID de JOB es %#1s y su \u00faltimo estado era %#2s.
es,DM_SAVEOPERATIONNOTFINISHED_WARNING,1.0,La operaci\u00f3n guardar no se ha completado en el tiempo estipulado.  El ID de JOB es %#1s y su \u00faltimo estado era %#2s.
es,DM_SCORECODEFILENOTAVAILABLE_ERROR,1.0,No se ha encontrado el siguiente archivo de c\u00f3digo de puntuaci\u00f3n: %s.
es,DM_SECONDARYKEYEMPTY_ERROR,1.0,Para la operaci\u00f3n %#1s la clave secundaria estaba vac\u00eda. La operaci\u00f3n se va a interrumpir.
es,DM_SEG_CLUSTERID_VLABEL,1.0,ID del cl\u00faster
es,DM_SEG_ERRORCONDITION_ERROR,1.0,Se ha detectado un c\u00f3digo de condici\u00f3n de error.  Saliendo del programa SAS enviado a ejecutar.
es,DM_SEG_EXCLUDETARGET_WARNING,1.0,La variable objetivo %s es una variable de intervalo.  Se excluye del an\u00e1lisis de perfil como una variable de segmento.
es,DM_SEG_FREQPERCENT_VLABEL,1.0,Porcentaje de frecuencia
es,DM_SEG_MISSING_VAR,1.0,ausente
es,DM_SEG_NOCLUSTERS_ERROR,1.0,La variable de segmento identificada no tiene niveles de segmento.
es,DM_SEG_NOINPUTVARS_ERROR,1.0,"Ninguna variable en todos los niveles de segmento cumple el criterio de valor m\u00ednimo de %s.  Bajar el umbral del valor m\u00ednimo puede introducir variables que cumplan este criterio, o aumentar la profundidad de \u00e1rbol m\u00e1ximo introducir\u00e1 variables basadas en la importancia de la variable."
es,DM_SEG_NOSEGVAR_ERROR,1.0,Ninguna variable identificada con el rol SEGMENT.
es,DM_SEG_NOVARSWORTH_WARNING,1.0,"Ninguna variable de entrada para el Segmento=%#2s cumple el criterio de valor m\u00ednimo de %#1s.  Bajar el umbral del valor m\u00ednimo puede introducir variables que cumplan este criterio, o aumentar la profundidad de \u00e1rbol m\u00e1ximo introducir\u00e1 variables basadas en la importancia de la variable."
es,DM_SEG_PCPTOOMANYBINS_WARNING,1.0,"El informe de coordenadas paralelas no se ha generado debido a un gran n\u00famero de l\u00edneas de diagrama.  Para solucionarlo, reduzca el n\u00famero de clases de entrada y/o el n\u00famero m\u00e1ximo de entradas."
es,DM_SEG_SEGVARLEVEL_ERROR,1.0,El objetivo es una variable de intervalo.  No se puede realizar el an\u00e1lisis de perfil como una variable del segmento.
es,DM_SEG_VARMETA_ERROR,1.0,Fallo en el procesamiento de los metadatos necesarios de la variable.
es,DM_SOURCEDATANOTEXIST_ERROR,1.0,Los datos de entrada que se utilizaron para crear el modelo inicial no existe.
es,DM_SVDD_BIN_VAR,1.0,Clase
es,DM_SVDD_CNT_ANOMALY_VAR,1.0,N\u00famero de anomal\u00edas
es,DM_SVDD_CNT_MISS_VAR,1.0,Observaciones con entradas ausentes
es,DM_SVDD_CNT_OBS_VAR,1.0,Observaciones totales
es,DM_SVDD_CNT_PTANOMALY_VAR,1.0,Porcentaje de anomal\u00edas
es,DM_SVDD_CNT_TRAINOBS_VAR,1.0,Observaciones utilizadas en el entrenamiento
es,DM_SVDD_GTTHRES_VAR,1.0,Mayor que el umbral
es,DM_SVDD_LTTHRES_VAR,1.0,Menor que el umbral
es,DM_SVDD_THRESBIN_VAR,1.0,Clase de umbral
es,DM_SVDD_THRES_VAR,1.0,Umbral
es,DM_SVM_BINTARGETONLY_ERROR,1.0,El nodo SVM solo soporta objetivos binarios o de intervalo.
es,DM_SVM_INTTARGAT_WARNING,1.0,No se puede realizar el autoajuste para un objetivo de intervalo.
es,DM_SVM_NOITERREPORT_WARNING,1.0,El informe de iteraciones no se genera al realizar autoajuste o al utilizar un objetivo de intervalo.
es,DM_SVM_NOSCALE_WARNING,1.0,Las entradas no se escalan cuando se utiliza un objetivo de intervalo.
es,DM_SVM_TOOMANYCOLUMNSW_ERROR,1.0,La matriz de n\u00facleo tiene demasiadas columnas. Utilice un n\u00facleo diferente o menos variables de entrada.
es,DM_TARGETFORMATNOTVALID_WARNING,1.0,La ordenaci\u00f3n formateada no est\u00e1 soportada para una variable objetivo.
es,DM_TARGETSDONTMATCH_ERROR,1.0,El objetivo existente %#1s y el nivel %#2s no coinciden con el objetivo entrante %#3s y el nivel %#4s.
es,DM_TMINE_ATTRALPHA_VALUE,1.0,Alfa
es,DM_TMINE_ATTRENTITY_VALUE,1.0,Entidad
es,DM_TMINE_ATTRIBUTE_VLABEL,1.0,Atributo
es,DM_TMINE_ATTRMIXED_VALUE,1.0,Mixto
es,DM_TMINE_ATTRNUM_VALUE,1.0,Num\u00e9rico
es,DM_TMINE_CASLIB_VLABEL,1.0,Librer\u00eda CAS
es,DM_TMINE_DOCUMENT_VLABEL,1.0,Documento
es,DM_TMINE_DROPPEDTERMS_TITLE,1.0,T\u00e9rminos descartados
es,DM_TMINE_FREQ_VLABEL,1.0,Frecuencia
es,DM_TMINE_HPROLEBYFREQ_TITLE,1.0,T\u00e9rminos: Rol por frecuencia
es,DM_TMINE_INVALIDKEYVAR_ERROR,1.0,La variable clave no es v\u00e1lida. Las comillas simples y dobles no est\u00e1n permitidas. Los espacios en blanco no est\u00e1n permitidos.
es,DM_TMINE_INVALIDLICENSE_ERROR,1.0,El idioma %#1s no tiene licencia para su sistema o la licencia del producto ha expirado.
es,DM_TMINE_INVALIDSTOPLIST_ERROR,1.0,No se ha podido cargar el conjunto de datos de lista de palabras vac\u00edas seleccionado.
es,DM_TMINE_INVALIDTARGETVAR_ERROR,1.0,La variable objetivo no es v\u00e1lida. Las comillas simples y dobles no est\u00e1n permitidas. Los espacios en blanco no est\u00e1n permitidos.
es,DM_TMINE_INVALIDTEXTVAR_ERROR,1.0,La variable de texto no es v\u00e1lida. Las comillas simples y dobles no est\u00e1n permitidas. Los espacios en blanco no est\u00e1n permitidos.
es,DM_TMINE_KEEP_VLABEL,1.0,Conservar
es,DM_TMINE_KEPTTERMS_TITLE,1.0,T\u00e9rminos conservados
es,DM_TMINE_KEY_ERROR,1.0,Una variable debe tener el rol Clave.
es,DM_TMINE_KEY_VLABEL,1.0,Clave
es,DM_TMINE_NCOLS_VLABEL,1.0,N\u00famero de columnas
es,DM_TMINE_NOTEXTVAR_ERROR,1.0,Una variable debe tener el rol Texto.
es,DM_TMINE_NROWS_VLABEL,1.0,N\u00famero de filas
es,DM_TMINE_NUMDOCS_VLABEL,1.0,N\u00famero de documentos
es,DM_TMINE_PARENTID_VLABEL,1.0,ID padre
es,DM_TMINE_PARENT_VLABEL,1.0,Padre
es,DM_TMINE_PARSEVAR_NOTE,1.0,Variable utilizada para analizar sint\u00e1cticamente: %s
es,DM_TMINE_PRIORNODE_ERROR,1.0,Existe un segundo nodo Miner\u00eda de datos en la ruta y debe eliminarse para ejecutar este flujo.
es,DM_TMINE_PROCTEXTMINERUN_ERROR,1.0,Se ha producido un error en PROC TEXTMINE.
es,DM_TMINE_RANK_VLABEL,1.0,Clasificar
es,DM_TMINE_ROLE_VLABEL,1.0,Rol
es,DM_TMINE_TABLENAME_VLABEL,1.0,Nombre
es,DM_TMINE_TARGET_NOTE,1.0,"El nodo Miner\u00eda de datos necesita un objetivo de no intervalo para crear pesos basados en objetivo. Al haber especificado un objetivo de intervalo, el objetivo no se usa, y se realiza el peso de entrop\u00eda."
es,DM_TMINE_TERMCUTOFF_VLABEL,1.0,Corte del t\u00e9rmino
es,DM_TMINE_TERM_VLABEL,1.0,T\u00e9rmino
es,DM_TMINE_TEXTMINE_TITLE,1.0,Procedimiento TEXTMINE
es,DM_TMINE_TOPICID_VLABEL,1.0,ID del tema
es,DM_TMINE_TOPICS_TITLE,1.0,Temas
es,DM_TMINE_TOPIC_VLABEL,1.0,Tema
es,DM_TMINE_WEIGHT_VLABEL,1.0,Peso
es,DM_TRANS_AD,1.0,Estad\u00edstico Anderson-Darling
es,DM_TRANS_AVGQUANKURT,1.0,Curtosis de cuantil promedio
es,DM_TRANS_AVGQUANSKEW,1.0,Asimetr\u00eda de cuantil promedio
es,DM_TRANS_BADQBINS_WARNING,1.0,No se han podido calcular las clases de cuantiles para todas las variables.
es,DM_TRANS_BESTCRITERIA_VLABEL,1.0,Criterio de selecci\u00f3n para el mejor m\u00e9todo
es,DM_TRANS_BESTTRANS_TITLE,1.0,Mejor transformaci\u00f3n de la variable
es,DM_TRANS_BINVALUE_VLABEL,1.0,Valor de clase
es,DM_TRANS_CENTER_VAR_50,1.0,Centrar
es,DM_TRANS_CLASSICALKURT,1.0,Curtosis del momento
es,DM_TRANS_CLASSICALSKEW,1.0,Asimetr\u00eda del momento
es,DM_TRANS_CVM,1.0,Estad\u00edstico Cramer-Von Mises
es,DM_TRANS_FORMULA_VLABEL,1.0,F\u00f3rmula
es,DM_TRANS_FREQPERCNT_VLABEL,1.0,Porcentaje de frecuencia
es,DM_TRANS_INDEX_VLABEL,1.0,\u00cdndice de nivel
es,DM_TRANS_INVERSE_VAR_50,1.0,Inversa
es,DM_TRANS_INVSQRT_VAR_50,1.0,Ra\u00edz cuadrada inversa
es,DM_TRANS_INVSQ_VAR_50,1.0,Cuadrado inverso
es,DM_TRANS_KS,1.0,Estad\u00edstico Kolmogorov-Smirnov
es,DM_TRANS_LEVFREQ_VLABEL,1.0,Frecuencia del nivel
es,DM_TRANS_LOG10_VAR_50,1.0,Log10
es,DM_TRANS_LOG_VAR_50,1.0,Log
es,DM_TRANS_METHOD_VLABEL,1.0,M\u00e9todo de transformaci\u00f3n
es,DM_TRANS_NMISSPERCNT_VLABEL,1.0,Porcentaje de no ausentes
es,DM_TRANS_NOBINFOR_WARNING,1.0,No se han podido calcular las clases v\u00e1lidas para la variable %#1s.
es,DM_TRANS_NONEREQUESTED_WARNING,1.0,No se necesitan transformaciones.
es,DM_TRANS_NONE_VAR_50,1.0,Ninguno
es,DM_TRANS_PEARSON,1.0,Correlaci\u00f3n de Pearson
es,DM_TRANS_RANGE_VAR_50,1.0,Rango
es,DM_TRANS_RARECUTOFF_WARNING,1.0,No hay clases raras para la variable %#1s.
es,DM_TRANS_SQRT_VAR_50,1.0,Ra\u00edz cuadrada
es,DM_TRANS_SQUARE_VAR_50,1.0,Cuadrado
es,DM_TRANS_STANDARD_VAR_50,1.0,Estandarizar
es,DM_TRANS_TRANSNAME_VLABEL,1.0,Variable transformada
es,DM_TRANS_TRANSRANK_TITLE,1.0,Clasificaci\u00f3n de transformaci\u00f3n de la variable
es,DM_TRANS_WOENOMTARG_WARNING,1.0,El m\u00e9todo de transformaci\u00f3n de codificaci\u00f3n WOE no es v\u00e1lido para un objetivo de intervalo.  Este m\u00e9todo no transformar\u00e1 las variables.
es,DM_TREE_ASEAVERAGE_LABEL,1.0,ASE de promedio
es,DM_TREE_ASELB_LABEL,1.0,ASE de promedio menos 1 error est\u00e1ndar
es,DM_TREE_ASEUB_LABEL,1.0,ASE de promedio m\u00e1s 1 error est\u00e1ndar
es,DM_TREE_AVERAGE_VLABEL,1.0,Promedio
es,DM_TREE_CCALPHA_ERROR,1.0,"Debe seleccionar ""Complejidad de coste"" para la propiedad ""M\u00e9todo de sub\u00e1rbol"" cuando usa ""Complejidad de coste alfa"" para la propiedad ""M\u00e9todo de selecci\u00f3n""."
es,DM_TREE_CCAUTOTUNE_ERROR,1.0,Debe tener una partici\u00f3n de validaci\u00f3n cuando utilice la poda autom\u00e1tica de complejidad de coste con autoajuste.  Utilice un m\u00e9todo diferente de poda de sub\u00e1rbol o un m\u00e9todo de selecci\u00f3n cuando realice el autoajuste.
es,DM_TREE_COUNT_VLABEL,1.0,Cantidad
es,DM_TREE_MISCAVERAGE_LABEL,1.0,Tasa de clasificaci\u00f3n err\u00f3nea de promedio
es,DM_TREE_MISCLB_LABEL,1.0,Tasa de clasificaci\u00f3n err\u00f3nea de promedio menos 1 error est\u00e1ndar
es,DM_TREE_MISCUB_LABEL,1.0,Tasa de clasificaci\u00f3n err\u00f3nea de promedio m\u00e1s 1 error est\u00e1ndar
es,DM_TREE_NLEAVES_VLABEL,1.0,N\u00famero de hojas
es,DM_TREE_NODEID_VLABEL,1.0,ID del nodo
es,DM_TREE_NOGROWCRIT_ERROR,1.0,Al menos debe seleccionar un valor Criterio de crecimiento para el proceso de autoajuste.
es,DM_TREE_PREDVALUE_VLABEL,1.0,Valor predicho
es,DM_TREE_PROBEVENT_VLABEL,1.0,Probabilidad del evento
es,DM_TREE_PROC_ERROR,1.0,Fallo en el procedimiento TREESPLIT.  Compruebe la log de SAS para m\u00e1s informaci\u00f3n.
es,DM_TREE_PROPCORRECT_VLABEL,1.0,Proporci\u00f3n clasificada correctamente
es,DM_TREE_REASON_VLABEL,1.0,\u00c1rbol de decisi\u00f3n
es,DM_TREE_TRAINASE_LABEL,1.0,Error cuadr\u00e1tico de promedio de entrenamiento
es,DM_TREE_TRAINMISC_LABEL,1.0,Tasa de clasificaci\u00f3n err\u00f3nea de entrenamiento
es,DM_TREE_VALIDASE_LABEL,1.0,Error cuadr\u00e1tico medio v\u00e1lido
es,DM_TREE_VALIDMISC_LABEL,1.0,Tasa de clasificaci\u00f3n err\u00f3nea v\u00e1lida
es,DM_TREE_XHIST_VLABEL,1.0,Nivel objetivo
es,DM_TREE_YHIST_VLABEL,1.0,Cantidad de entrenamiento
es,DM_UNABLETOFINDTABLE_ERROR,1.0,La macro %#1s no ha podido %#4s el archivo %#3s en la CASLIB %#2s porque no se ha podido encontrar.
es,DM_UNABLETOFINDTABLE_WARNING,1.0,La macro %#1s no ha podido %#4s el archivo %#3s en la CASLIB %#2s porque no se ha podido encontrar.
es,DM_UNABLETORETRIEVETARGETTYPE_ERROR,1.0,No se puede recuperar el tipo de la variable objetivo %s.
es,DM_UNKNOWNCASERROR_ERROR,1.0,Se ha encontrado un error en CAS.
es,DM_UNKNOWNSCORECODETYPE_ERROR,1.0,Se ha encontrado el siguiente tipo de c\u00f3digo de puntuaci\u00f3n desconocido: %s.
es,DM_VCLUS_CLASSLEVVAR_VLABEL,1.0,Nombre de la variable de nivel de clase
es,DM_VCLUS_CLASSLEV_VLABEL,1.0,Nivel de clase
es,DM_VCLUS_CLASSVARMAP_TITLE,1.0,Mapeo de la variable de clase
es,DM_VCLUS_CLASSVARREJ_VAR_100,1.0,Reemplazo de variables de clase con indicadores de nivel de clase
es,DM_VCLUS_CLUSCOMP_VLABEL,1.0,Componente del cl\u00faster
es,DM_VCLUS_CLUSTERDATA_ERROR,1.0,Fallo en el proceso de cl\u00fastering de variables.
es,DM_VCLUS_CLUSTERID_TITLE,1.0,Cl\u00faster:  %s
es,DM_VCLUS_COMPCOLEXISTS_ERROR,1.0,Ya existen variables de componente del cl\u00faster con el prefijo %s.
es,DM_VCLUS_DELTACODE_ERROR,1.0,Fallo en el procesamiento del c\u00f3digo delta.
es,DM_VCLUS_DENDROCLUS_TITLE,1.0,Dendrograma - Variables agrupadas
es,DM_VCLUS_DENDRO_TITLE,1.0,Dendrograma
es,DM_VCLUS_DMARCHITECTURE_ERROR,1.0,La arquitectura necesaria a nivel de servidor de miner\u00eda de datos no se ha inicializado.
es,DM_VCLUS_LONGPREFIX_WARNING,1.0,El prefijo identificador del cl\u00faster se ha truncado a una longitud de 29 bytes o menos.
es,DM_VCLUS_NOCLASSVARS_WARNING,1.0,Las variables de clase no existen en los datos.  Las variables ficticias no se crear\u00e1n.
es,DM_VCLUS_NOCLUSBINARY_TITLE,1.0,Solo se han agrupado los niveles de clase binaria.
es,DM_VCLUS_NOCLUSBINARY_WARNING,1.0,Solo se han agrupado los niveles de clase binaria durante la rutina de cl\u00fastering.
es,DM_VCLUS_NOCLUSTERS_WARNING,1.0,La rutina de cl\u00fastering no ha creado ning\u00fan cl\u00faster de variables.
es,DM_VCLUS_NOCLUS_TITLE,1.0,No se han agrupado variables
es,DM_VCLUS_PCVARREJ_VAR_100,1.0,Reemplazo de variables de cl\u00faster con el primer componente principal
es,DM_VCLUS_PROCESSMETADATA_ERROR,1.0,Fallo en el procesamiento de los metadatos de la variable.
es,DM_VCLUS_TOOFEWVARS_ERROR,1.0,Hay un n\u00famero insuficiente de entradas disponibles para el cl\u00fastering de variables.
es,DM_VCLUS_VARLABEL_VLABEL,1.0,Etiqueta de la variable
es,DM_VCLUS_VARREJECT_VAR_100,1.0,No seleccionado durante el cl\u00fastering de variables
es,DM_VCLUS__LAYER__VLABEL,1.0,Paso Cl\u00fastering
es,DM_VSEL_CANNOTOPENTABLE_ERROR,1.0,La siguiente tabla no se puede abrir para procesarse: %s.
es,DM_VSEL_CARDINALITY_ERROR,1.0,Fallo en la extracci\u00f3n de la cardinalidad de la variable de los datos de origen.
es,DM_VSEL_CARDOUTMETA_ERROR,1.0,Fallo en la generaci\u00f3n de la tabla de salida de selecci\u00f3n de variables de preselecci\u00f3n.
es,DM_VSEL_DELTACODE_ERROR,1.0,Fallo en el procesamiento del c\u00f3digo delta para el componente de selecci\u00f3n de variables.
es,DM_VSEL_DMARCHITECTURE_ERROR,1.0,La arquitectura a nivel de servidor de miner\u00eda de datos necesaria no se ha inicializado.
es,DM_VSEL_ENSEMBLEREPORT_ERROR,1.0,Fallo en la generaci\u00f3n del informe de sumarizaci\u00f3n de combinaci\u00f3n de la selecci\u00f3n de variables.
es,DM_VSEL_FASTREPORT_ERROR,1.0,Fallo en la salida del informe del proceso de selecci\u00f3n r\u00e1pida de variables.
es,DM_VSEL_FAST_ERROR,1.0,Fallo en el proceso de selecci\u00f3n r\u00e1pida de variables.
es,DM_VSEL_FAST_TITLE,1.0,Selecci\u00f3n r\u00e1pida de variables
es,DM_VSEL_FOREST_ERROR,1.0,Fallo en el proceso de selecci\u00f3n de variables de bosque.
es,DM_VSEL_GRADIENT_ERROR,1.0,Fallo en el proceso de selecci\u00f3n de variables de incremento gradiente.
es,DM_VSEL_INPUTDATA_ERROR,1.0,La siguiente tabla de origen no existe: %s.
es,DM_VSEL_INPUTMETA_ERROR,1.0,La siguiente tabla de metadatos no existe: %s.
es,DM_VSEL_ITERHIST_ERROR,1.0,Fallo en la generaci\u00f3n de la tabla de iteraci\u00f3n de PROC VARREDUCE.
es,DM_VSEL_LIBRARYNOTEXIST_ERROR,1.0,El libref %s no est\u00e1 asignado.
es,DM_VSEL_METAOUTPUT_ERROR,1.0,Fallo en la generaci\u00f3n de la tabla de selecci\u00f3n de variables.
es,DM_VSEL_MISSINGPARAM_ERROR,1.0,El par\u00e1metro de la macro '%#1s' no puede estar en blanco en una invocaci\u00f3n a la macro %#2s.
es,DM_VSEL_MODELSNOTSELECTED_ERROR,1.0,No se ha seleccionado ning\u00fan modelo durante el proceso de selecci\u00f3n de variables.
es,DM_VSEL_NOINPUTS_ERROR,1.0,No se han definido variables de entrada en los metadatos.
es,DM_VSEL_NOINPUTS_WARNING,1.0,La selecci\u00f3n de variables de preselecci\u00f3n o no supervisada ha eliminado todas las variables de entrada para un procesamiento posterior.
es,DM_VSEL_NOTARGET_ERROR,1.0,No se han definido variables objetivo en los datos de entrada.
es,DM_VSEL_PARAMETERS_ERROR,1.0,Fallo en las validaciones del par\u00e1metro de la macro.
es,DM_VSEL_PROCESSMETA_ERROR,1.0,Fallo en el procesamiento de los metadatos de la variable.
es,DM_VSEL_PROPERTIES_ERROR,1.0,Fallo en la validaci\u00f3n de las propiedades del componente de entrada.
es,DM_VSEL_REASON1_VAR_100,1.0,Se ha superado el porcentaje m\u00e1ximo perdido
es,DM_VSEL_REASON2_VAR_100,1.0,Se ha superado el n\u00famero m\u00e1ximo de niveles de clase
es,DM_VSEL_REASON3_VAR_100,1.0,Varianza explicada (No supervisada)
es,DM_VSEL_REASON4_VAR_100,1.0,Varianza explicada (Supervisada)
es,DM_VSEL_REASON5_VAR_84,1.0,Regresi\u00f3n lineal
es,DM_VSEL_REASON6_VAR_100,1.0,Bosque
es,DM_VSEL_REASON7_VAR_100,1.0,Incremento gradiente
es,DM_VSEL_REASON8_VAR_100,1.0,Criterio de combinaci\u00f3n
es,DM_VSEL_REDUCEVARMACRO_ERROR,1.0,Fallo en la generaci\u00f3n de las lista de variables de entrada.
es,DM_VSEL_REGTARGET_ERROR,1.0,La selecci\u00f3n de variables de regresi\u00f3n lineal para un objetivo de no intervalo no es v\u00e1lida.
es,DM_VSEL_REG_ERROR,1.0,Fallo en el proceso de selecci\u00f3n de variables de regresi\u00f3n lineal.
es,DM_VSEL_SCREEN_ERROR,1.0,El proceso de preselecci\u00f3n de variables ha fallado.
es,DM_VSEL_TREE_ERROR,1.0,Fallo en el proceso de selecci\u00f3n de variables del \u00e1rbol de decisi\u00f3n.
es,DM_VSEL_UNSUPERREPORT_ERROR,1.0,Fallo en la generaci\u00f3n de la salida del informe del proceso de selecci\u00f3n de variables no supervisada.
es,DM_VSEL_UNSUPER_ERROR,1.0,Fallo en el proceso de selecci\u00f3n de variables no supervisado.
es,DM_VSEL_UNSUPER_TITLE,1.0,Selecci\u00f3n de variables no supervisada
es,DM_VSEL_VALIDMPARAMVALS_ERROR,1.0,Se ha especificado un valor no v\u00e1lido para el par\u00e1metro de la macro '%#1s'.  Valores v\u00e1lidos: %#2s.
es,DM_VSEL_VALIDPARAMVALS_ERROR,1.0,Se ha especificado un valor no v\u00e1lido para la propiedad '%#1s'.  Valores v\u00e1lidos: %#2s.
es,DM_VSEL_VARREDUCE_ERROR,1.0,Fallo en la ejecuci\u00f3n del procedimiento VARREDUCE.
es,DM_VSEL_VARSELREPORT_ERROR,1.0,Fallo en la generaci\u00f3n del informe de selecci\u00f3n de variables.
es,POSTERIORVARNOTFOUND_ERROR,1.0,La variable posterior %s no se ha encontrado en la tabla puntuada.
es,PREDICTEDVARNOTFOUND_ERROR,1.0,La variable predicha %s no se ha encontrado en la tabla puntuada.
es,TABLENOTEXIST_ERROR,1.0,"La tabla ""%s"" no existe."
es,VRM_NO_LICENSE_ERROR,1.0,SAS Risk Modeling add-on for VDMML no est\u00e1 licenciado en su sistema o la licencia ha expirado.
fr,CS_IGN_BINTARGETONLY_ERROR,1.0,Le noeud Regroupement interactif prend en charge uniquement les variables \u00e0 expliquer binaires.
fr,CS_IGN_FROZEN_BINS_VLABEL,1.0,G\u00e9n\u00e9rer des classes fig\u00e9es
fr,CS_IGN_GRPVAR_VLABEL,1.0,Variable de groupe
fr,CS_IGN_INPUTVAR_VLABEL,1.0,Variable explicative
fr,CS_IGN_NOFINEDETAIL_ERROR,1.0,La propri\u00e9t\u00e9 Utiliser des regroupements fig\u00e9s est activ\u00e9e mais la table FineDetail n'est pas disponible.
fr,CS_IGN_NONBINTARGETTRANS_ERROR,1.0,Une variable non binaire \u00e0 expliquer a \u00e9t\u00e9 cr\u00e9\u00e9e \u00e0 partir de la variable continue \u00e0 expliquer.
fr,CS_IGN_NOWOE_ERROR,1.0,"Le groupe d'exportation requiert une table WOE, mais elle n'est pas disponible."
fr,CS_IGN_REPORT_FAIL_ERROR,1.0,Le reporting du noeud Regroupement interactif a \u00e9chou\u00e9.
fr,CS_IGN_SCORE_FAIL_ERROR,1.0,Le scoring pour le noeud Regroupement interactif a \u00e9chou\u00e9.
fr,CS_IGN_SETUP_FAIL_ERROR,1.0,La configuration initiale a \u00e9chou\u00e9 pour le noeud Regroupement interactif.
fr,CS_IGN_SET_PROPERTIES_FAIL_ERROR,1.0,Les propri\u00e9t\u00e9s de configuration pour le noeud Regroupement interactif ont \u00e9chou\u00e9.
fr,CS_IGN_TRAIN_FAIL_ERROR,1.0,L'apprentissage du noeud Regroupement interactif a \u00e9chou\u00e9.
fr,CS_IGN_WOEVAR_VLABEL,1.0,Poids d'\u00e9vidence
fr,DM_ACCEPTINGNOMINALTARGET_WARNING,1.0,"SAS Visual Analytics a envoy\u00e9 une variable \u00e0 expliquer, %s, et l'a balis\u00e9e comme Nominale alors qu'elle ne comporte que deux niveaux. Le composant SVM exigeant un niveau Binaire, il \u00e9chouera s'il est ex\u00e9cut\u00e9 dans le flux."
fr,DM_ASE_VLABEL,1.0,Erreur quadratique approch\u00e9e
fr,DM_ASTOREMISSING_ERROR,1.0,L'Analytic Store %#1s est introuvable dans la source de donn\u00e9es de la CASLIB %#2s.
